date,ticker,close_norm,volume_norm,returns,rsi,market_return_norm
2020-01-12,GOOGL,-2.3113215693802367,0.06386062574722742,0.060513978686000496,30.32812243738434,-1.6595757874481745e-05
2020-01-13,AAPL,-0.2167575519357491,1.0226519126465674,0.012687664946360118,10.852672919140494,-0.0010870247040762236
2020-01-13,MSFT,-0.18661200941314243,-1.9379924538651634,-0.022973758071374188,94.46342473519567,-0.0033888871519159266
2020-01-13,GOOGL,-0.6762150169482726,0.6701959075334049,0.00043927110370405053,1.0664980143798353,0.016757819845677396
2020-01-14,AAPL,1.4488467816816142,1.3949539610033053,-0.011809199741140555,81.02544735884577,-0.02590264977572681
2020-01-14,MSFT,-0.3556153964084975,1.1269779147453494,0.010507056962017489,25.813427332162664,-0.015067398890763894
2020-01-14,GOOGL,-0.16986505766442261,-0.023287143238034366,-0.021196499772508003,52.31726782784568,-0.0026181991306316386
2020-01-15,AAPL,0.7122286705271931,1.198509808685726,-0.015139432983823396,20.09284193551013,-0.008898956982022747
2020-01-15,MSFT,1.6185082281276886,-1.2457863512726344,0.002590523926483877,5.369506562443482,-0.005705962100144363
2020-01-15,GOOGL,-0.6507206405179491,-0.9082499059330529,-0.016688679137356274,86.98193538782809,0.0166581243528845
2020-01-16,AAPL,2.215057662487284,0.7093366396066473,0.014085385574824636,75.0371303834308,-0.0040012374684442395
2020-01-16,MSFT,2.4845104314641215,0.35059079492027606,0.030037652913730045,41.54299699279393,0.004005431358521657
2020-01-16,GOOGL,0.2644938463606595,-0.14443632811303095,-0.010423015223591379,17.347024811061562,0.007752003707292377
2020-01-17,AAPL,-1.766357440152757,-0.3808019611427905,-0.028161143566304565,44.108991292907206,-0.006391473260100822
2020-01-17,MSFT,-0.3397735312736252,0.3774249438092508,-0.01308668151394,79.35457594058796,-0.0027298258103991
2020-01-17,GOOGL,-0.5506501234782468,0.692003471708147,0.0348049540583988,29.127363676388573,-0.002975197754885406
2020-01-18,AAPL,1.1181073343198278,0.22549963670211526,-0.009572003617951502,75.46097302835982,-0.007958043068891685
2020-01-18,MSFT,-1.3286567445946211,0.10842848347113408,-0.019485872449831618,21.961376490757168,0.012057416208429672
2020-01-18,GOOGL,0.5999416335421914,0.8544241761921445,0.0246485977830513,88.04749488079673,0.009743330774417245
2020-01-19,AAPL,-0.09909649791586031,-0.09494229273446214,-0.020892291005117972,52.37128153203208,-0.005943615929297607
2020-01-19,MSFT,0.17355170919003107,1.4428275144721388,-0.03586305199078466,43.156279402665156,0.009758355580951198
2020-01-19,GOOGL,-0.6519133235137242,-0.45267530212174567,0.004747855647029015,41.75786480756237,-0.010805515338479222
2020-01-20,AAPL,-1.2580504098687646,0.006920652238168258,0.02290192439133354,33.17480413879975,-0.0020259523778333507
2020-01-20,MSFT,-0.5316439896266403,0.6000870176760593,-0.019122093784558467,57.26655704863026,0.01708815414359676
2020-01-20,GOOGL,-0.6734716763356249,1.6921114829954658,0.02069013116039681,88.13656724152324,-0.012284348673989458
2020-01-21,AAPL,-1.7985250040983967,-0.20418770493207417,0.0035198801331482355,10.70560554194524,0.01764651809641466
2020-01-21,MSFT,0.834337560408958,-0.5153745371991016,0.016873449415409632,31.668816768409457,-0.00219616171878216
2020-01-21,GOOGL,0.3207323048927099,0.6015807576262765,0.003006617456549458,24.860291977636418,-0.011225048782836212
2020-01-22,AAPL,-1.0129132318950562,-0.6442853958754912,-0.019000819343141764,62.658820298139005,-0.0019293109297586237
2020-01-22,MSFT,-0.4631233869173346,0.8834952094177674,-0.0005706978838424823,80.366839744073,0.012458660645419341
2020-01-22,GOOGL,-2.079264600226581,0.11013089133390283,0.009436753657952315,33.8924124990465,0.012418421312316874
2020-01-23,AAPL,-0.5355292934561061,2.3685396473875775,-0.027935053551891537,41.9426407475579,-0.013476649972153096
2020-01-23,MSFT,-0.09764018642629374,0.18005003588926347,0.0056905986408163954,66.73149976337147,0.03485502867500355
2020-01-23,GOOGL,-1.5968939779455433,-0.851667729764228,-0.023600432227094074,23.014795491851224,-0.003605422001180316
2020-01-24,AAPL,0.7993929009960047,1.6649121055061449,0.0035748325121358437,85.4967782491714,0.015192277605088256
2020-01-24,MSFT,-2.2818465338577667,-1.4837196859014046,0.028930775836020772,77.28745511695385,-0.002980162553936896
2020-01-24,GOOGL,-0.43018979451970046,0.26288865417675633,-0.03171108496133951,80.00724145866765,-0.0006394465968489342
2020-01-25,AAPL,1.1885981905091785,1.8593636992773406,-0.010360646364230747,12.631725309756003,-0.012627970930596928
2020-01-25,MSFT,0.6605024445620259,1.6800812644424503,0.013014130272237552,28.751056436521015,-0.009432505324716463
2020-01-25,GOOGL,-1.0197736388254006,1.0893618584135882,-0.028557672842168157,84.75865543585198,0.001050527332641096
2020-01-26,AAPL,0.3665831504057067,0.07214760217240071,-0.003210216283985028,74.36102132201012,0.005427369545408456
2020-01-26,MSFT,-0.5414423237692902,1.373712485152483,0.036573456587938175,23.62705593246407,0.009909180546741848
2020-01-26,GOOGL,-0.6075614564632769,0.3867290433893658,0.02785503013413803,85.0034733581861,-0.005207542101322384
2020-01-27,AAPL,-0.25366385200749125,0.4745642076940757,0.014251522140812708,94.50408902871528,-0.0026352043596269926
2020-01-27,MSFT,1.189433563001423,-1.5091068504225824,0.018095723715891666,96.89220757523617,-0.010581625611311981
2020-01-27,GOOGL,-0.888704549323714,-0.1758989113450674,0.0298798848742166,83.05690137714485,0.017983328604117704
2020-01-28,AAPL,0.790224891495834,2.1948505864400225,-0.006447874899079271,99.72489198861425,0.002147116081970594
2020-01-28,MSFT,-0.7090262511812169,1.8028964241814291,0.016966031937578865,72.91272862950764,0.0022045937019414008
2020-01-28,GOOGL,-1.011808246447444,1.1034541210513498,0.018600220775000335,48.721804264042845,-0.005548787253357341
2020-01-29,AAPL,-0.3837091292749121,2.895734420102782,-0.02095191688468398,39.87545492142183,-0.003602762437065154
2020-01-29,MSFT,-1.3665107499835834,1.0746395200812224,0.009987546907460865,4.495604192562375,0.012621450217359404
2020-01-29,GOOGL,0.6423661548075017,-1.9819275092779094,-0.005556316588202247,18.03347478582058,-0.009181667540075149
2020-01-30,AAPL,-0.618931219609647,-1.41774164489051,-0.02131637278020672,35.39892669958332,-0.009305927338689375
2020-01-30,MSFT,0.5602527634468373,-0.7168454528613816,-0.02288165877724459,52.74597599139415,-0.010272363793247466
2020-01-30,GOOGL,-0.9708479718913539,0.39765717960997854,-0.023629861888678917,37.9090733755902,-0.001570888302338317
2020-01-31,AAPL,1.0668094577341194,-1.2333605153989868,0.026895206840536933,88.45203248593252,0.005313315038178302
2020-01-31,MSFT,0.7438757056430284,0.20041266328190255,0.008743333822973482,86.33701859701387,0.013990066670316208
2020-01-31,GOOGL,-0.7184254880714431,1.5811602145697405,-0.010177499291235164,50.640131306309954,0.003313968074512374
2020-02-01,AAPL,-1.531190717942256,-0.7985800933261024,-5.6645416991681335e-05,43.85759405718218,-0.015483217630423457
2020-02-01,MSFT,0.2581154107959138,-0.3378724443311903,-0.006176259622897807,48.74836637423048,0.007903333520604931
2020-02-01,GOOGL,-0.3267832592443564,-0.8643669494434394,-0.013942502921498462,94.30001224674676,-0.001960418584019326
2020-02-02,AAPL,1.4101779966175345,2.703477839169252,-0.006954742112947956,93.78549435651723,0.0054229554782041145
2020-02-02,MSFT,-0.29709708118062816,0.9767769886910769,0.021596622325198465,62.50858621708548,0.016630682424897042
2020-02-02,GOOGL,-0.29007882812228664,0.7906471184930631,-0.007288968766276988,85.68930531583312,-0.00917500064140752
2020-02-03,AAPL,-1.440239731079165,0.168898327937657,-0.0004474682666821604,90.28536078302523,-0.006328226204540678
2020-02-03,MSFT,-0.15783174999620858,-0.0008369885254782889,0.01789992725484472,96.35092743404753,-0.015383481832074625
2020-02-03,GOOGL,-0.021324199077313945,-0.48558640690781263,0.01072045993444994,47.77703294747504,0.00015261034221997942
2020-02-04,AAPL,0.17553220227399355,0.8495144416108177,0.01949783326530246,36.761153124770885,-0.01970683565933793
2020-02-04,MSFT,1.9353693573802566,-0.16061166921878853,-0.005766030889026638,7.410645685866523,0.0016101210712126213
2020-02-04,GOOGL,0.6809031539297142,-0.3469840779423335,-0.04307347597500251,13.432206441151163,0.01774063880976478
2020-02-05,AAPL,0.3469398355509626,-0.5001230360985572,0.02455197335316085,1.1194205763573217,0.001528792862095074
2020-02-05,MSFT,-1.2946079224079112,-0.43993492425068265,0.01616704592411945,30.42491709574441,0.016974857865221623
2020-02-05,GOOGL,1.603182173849171,1.7463147928939395,0.02557378396152157,43.529836181214435,0.00198293471335388
2020-02-06,AAPL,0.9022606002063245,0.1623411252735371,0.028567267303721798,73.89820453224847,0.009538870985109195
2020-02-06,MSFT,-0.625265292769329,-1.5106108108019385,0.02984073049895917,30.85979870046891,-0.008539974540428352
2020-02-06,GOOGL,-0.4517687587110438,0.7640157661096922,-0.026242898840658026,75.02578617059453,0.00454704497919333
2020-02-07,AAPL,1.0514139097708928,0.32861696595606094,-0.0010103833766414955,1.934236700272307,0.011836839832453157
2020-02-07,MSFT,0.24010754656833846,-1.8027508014450249,0.0214391332476823,59.88296064630146,0.008175957433258904
2020-02-07,GOOGL,-0.6842408110468845,0.09660005382679912,-0.023208420749930778,82.09471269854346,0.009524502909231769
2020-02-08,AAPL,-0.7019745499008776,-0.4137583930667979,0.015498998389387326,22.620274289176134,-0.017364691008914204
2020-02-08,MSFT,0.13340706132244728,1.8281326315568835,-1.0857495718776503e-05,0.46289304275768384,0.018102179437352785
2020-02-08,GOOGL,-0.1839226845589751,-0.053098927348555536,0.018909891838969514,35.82569023445369,0.007582283730834674
2020-02-09,AAPL,1.2530805292823355,-0.12592289720368327,-0.004048845228593902,0.8504776168885564,-0.006302308692143613
2020-02-09,MSFT,0.8711724229853388,1.3359179920527136,0.018062896357763137,98.88620588698589,0.015149184138271475
2020-02-09,GOOGL,-0.46145039493312595,-0.3598944373397275,0.031300564506260724,74.30256315675778,0.009609954689999792
2020-02-10,AAPL,-0.6084858687671985,-0.7049544206196201,-0.00883283606043776,8.34110560713227,0.004494515049216888
2020-02-10,MSFT,-1.3433262188322082,0.9543696970201063,-0.019239415985859466,60.38390686603557,-0.019717337758713597
2020-02-10,GOOGL,0.718222054543076,1.4292343462181685,0.03272535432465041,1.503610568766578,0.008870471034191127
2020-02-11,AAPL,-1.905854356678162,-0.3823477509586322,-0.03500757468221243,74.99471801993793,-0.0011902210920006482
2020-02-11,MSFT,2.274016409644978,0.9184094241859538,0.005144415276308529,45.79548611233641,0.010651792654277167
2020-02-11,GOOGL,-1.3303283987532513,0.13028213193256824,0.012594576257709536,16.206669047684773,-0.00028510632325644703
2020-02-12,AAPL,-0.5446138207342234,0.39525218513734983,-0.009254844434959384,57.20039132363583,-0.024573518049491518
2020-02-12,MSFT,0.34583841131972176,-1.4379554668555892,0.013482502076423387,77.25339504366188,-0.008604828354621811
2020-02-12,GOOGL,-0.8225413413500697,0.9911229597383442,-0.012506794876793124,32.68504473447684,-0.009589126432467558
2020-02-13,AAPL,1.5319627069143429,0.34188742425268553,-0.04445035881328734,13.837921860936186,-0.007896314481450312
2020-02-13,MSFT,-1.416973577026299,-1.2386320357264553,0.013187520537593011,94.81046666225511,-0.021113375936545168
2020-02-13,GOOGL,-0.7296699427639185,1.383866492680785,0.03097472724774103,60.83967728256792,0.015291142748099439
2020-02-14,AAPL,1.3670894819320938,0.4851488323897308,-0.007742568984225695,45.699377115853814,0.0020910869558928196
2020-02-14,MSFT,-1.1191172685870603,-0.45494569428428516,-0.02191291638150869,86.45361362455272,0.0012129050661286512
2020-02-14,GOOGL,0.9762860141037857,0.7537037217053185,-0.00768759208189687,26.577503330368813,-0.021515912709230353
2020-02-15,AAPL,-0.48432031942249965,-0.09523223723710189,0.0011802296123470805,4.0681941173183915,-0.000755314306269514
2020-02-15,MSFT,-1.5713599675118828,-0.04875277990562965,-0.022268077709721636,94.30279334897857,0.002709730159714802
2020-02-15,GOOGL,-0.2013676013069102,0.7512240740742978,-0.00384507627094108,60.98028656718936,-0.021148592876433944
2020-02-16,AAPL,-1.3589553497752023,1.934922918344506,-0.041540373846371374,4.7262859228880405,-0.004046672039177631
2020-02-16,MSFT,-1.7862697172441402,-0.4381421576357058,0.006579656793627119,5.013419809759245,-0.0060802003213174605
2020-02-16,GOOGL,-0.972749394940808,1.814818113306418,0.004920368480550661,44.16401033696376,-0.0011584223601034842
2020-02-17,AAPL,-0.44624966646922815,-0.4607625695229958,0.01540740288396186,31.13790363408081,-0.00355100970965746
2020-02-17,MSFT,0.027471724311170755,0.7452292057105413,-0.030613568001594826,16.82481712710243,-0.011118689995525911
2020-02-17,GOOGL,-1.394336422885338,0.398789803321848,0.022774828227150174,91.79045250416775,0.007510505519047087
2020-02-18,AAPL,0.3230766472055806,-0.5792320746842852,0.0064906154475774394,99.6594268186296,-0.008127876628224014
2020-02-18,MSFT,-0.5403422817819428,1.682857108866689,0.023841784595003884,73.07862576990354,0.010620240058152666
2020-02-18,GOOGL,0.08243338150212015,1.55944732614409,0.009016591104304925,0.22270441767675564,-0.0032170805443619433
2020-02-19,AAPL,-0.11491005818378494,0.5466643897262563,-0.014020165994334309,27.922503316755108,0.007941824272268026
2020-02-19,MSFT,-1.2777187883470382,0.6809900377134707,0.012324607705763125,91.5473379520816,0.005635131641126725
2020-02-19,GOOGL,1.8055496064888785,0.614007917544434,-0.01568603380469491,44.04715833738987,-0.015178110703146168
2020-02-20,AAPL,-0.832633283352467,-0.46095222592704443,-0.012309041620598416,45.579566497620405,-0.013266757531062646
2020-02-20,MSFT,0.3193150458545126,0.8831905916234241,-0.002070245307310589,57.00056361822602,0.0009526345023455049
2020-02-20,GOOGL,1.518231357088264,2.4601736793819695,0.005809100986805478,48.849354882528864,0.0011968309099740317
2020-02-21,AAPL,0.12039257910716444,-0.7117126199895456,-0.008821306778307317,78.57352943129898,-0.0006189217712781831
2020-02-21,MSFT,0.30916142112077205,-1.507775132718276,-0.04076851794244773,88.30034673916148,-0.018485600063187238
2020-02-21,GOOGL,-2.4726596486606938,-1.0507106471682708,-0.005409204954750644,53.81643192069794,-0.0063165862691624336
2020-02-22,AAPL,0.812348374287066,-1.9368068444251212,0.02009093967605832,9.282797608106163,-0.015697252783592998
2020-02-22,MSFT,-2.241375523361961,0.24340374970251175,0.014989939640344499,56.51961659278465,0.021007173073970535
2020-02-22,GOOGL,-0.021447739391764035,0.2865665646580386,-0.0009482999261034709,45.215287161694775,-0.00036310366221641656
2020-02-23,AAPL,-0.43151156063940865,0.8096296311684488,-0.006668076893521136,11.335190339978041,-0.00062835490162836
2020-02-23,MSFT,-0.11427610871519682,-0.7733411459595319,0.004876820684284086,29.334629086502307,-0.00010620139983458579
2020-02-23,GOOGL,0.8424705201489638,-0.3342289232918979,-0.01634318527747848,78.69778442557528,0.009847601945161962
2020-02-24,AAPL,0.5041217428111399,0.6670574650676665,0.0010022626884530555,97.90361424282035,-0.009189443102855542
2020-02-24,MSFT,0.16263869255119706,0.798159931397036,0.015946159194660418,88.9427185744594,-0.0054663689398563664
2020-02-24,GOOGL,-0.5716139334523331,0.6228962593685173,0.018496864748696603,2.9849265420001214,0.007325919487638425
2020-02-25,AAPL,-0.7680402423272454,0.6851239252942376,0.010421636134979274,99.83700772770558,0.0003397658596571679
2020-02-25,MSFT,1.198105149023799,1.0819906970880238,-0.004256261502432451,33.4793665586901,-0.0003661129712929739
2020-02-25,GOOGL,0.28288498649752564,0.4761464669821431,0.004687543873526319,68.60618929850655,-0.011200358067552112
2020-02-26,AAPL,-0.11197259171732263,0.008362284443775651,-0.021481824222701985,64.51056036566051,-0.013122850001419911
2020-02-26,MSFT,0.8665065387352329,-0.4271237430970559,0.0525352285457068,43.52987476301339,0.015233508389536693
2020-02-26,GOOGL,2.332768990401105,-1.918602712811172,0.0072344102903350626,82.92572312157445,0.0021178137808856782
2020-02-27,AAPL,0.03670221834536552,0.1540680373311724,-0.020465581892720623,60.97510601577366,0.00786344033917425
2020-02-27,MSFT,-0.3636418970011851,-0.9317612511919158,-0.02456927390127315,42.59119151527469,-0.015383020769073203
2020-02-27,GOOGL,2.1000532778488465,-0.33149540809049605,-0.015716664383249073,6.6059301257471725,-0.0015415835537451845
2020-02-28,AAPL,0.11064031786044705,-1.7960716090880047,0.02125537807587143,11.13480765269096,-0.020804807378216602
2020-02-28,MSFT,-0.6657987501686411,1.3712932220467586,-0.021567790282321062,90.08098523747863,0.00271433746973531
2020-02-28,GOOGL,0.455853805188496,0.7272912731319111,0.013133018928387072,64.6529989600291,0.0016039675876567334
2020-02-29,AAPL,-0.975261363006294,0.250260886005426,0.017198232912651552,91.17727901697111,-0.014175517895503276
2020-02-29,MSFT,-0.3616881528084121,-0.9489479562373409,0.013070340284845567,79.72507395711428,0.0014932281342653333
2020-02-29,GOOGL,0.9753787920813528,-0.24468037880178298,-0.0009064712123836412,55.151417703426986,0.013035986524798513
2020-03-01,AAPL,0.5519083348367179,0.3441843418417111,0.01581513582728961,31.22444157505131,-0.010182705652209701
2020-03-01,MSFT,0.9181869344613293,0.20337093080309215,-0.015629646746152477,36.60105191575684,-0.005581965532376103
2020-03-01,GOOGL,-0.06219666852947537,-0.26904302560007437,-0.01911983955377619,71.6973840555373,0.004786571355893964
2020-03-02,AAPL,-0.16946837414380841,-0.906281667901479,-0.003642592125731584,40.829853228242655,-0.010882430044841357
2020-03-02,MSFT,-0.2757797449750542,-0.7751936942413211,0.02405784046225542,72.82135897271954,-0.017868288367462844
2020-03-02,GOOGL,-1.3550833380171836,-0.3673138351853655,0.005023076249088605,9.508665705479746,-0.015057701181079342
2020-03-03,AAPL,-0.23931709722439234,-0.20318400224711106,0.026867744260608558,88.44715102518757,-0.004701202884524442
2020-03-03,MSFT,0.5555200039021844,-0.5649831487571707,-0.025395675361579006,89.42385550002045,-0.006062753732260701
2020-03-03,GOOGL,-0.22889836061918473,0.6734637929359063,0.0015039454950394522,57.6031924835953,0.025190425017567488
2020-03-04,AAPL,0.7470998070827563,-0.4532233605033979,-0.032344085290073266,21.934961001821453,-0.017470868882545874
2020-03-04,MSFT,0.6197137188206918,-0.2780626339039873,-0.020834930919557078,33.77248826806563,0.00467064163114041
2020-03-04,GOOGL,0.9692099358654289,1.2144692418403065,0.002317107429651313,7.579845557655396,0.008485600671256695
2020-03-05,AAPL,-0.8783268511548737,-1.6129795230908313,0.02106879899138417,70.75392152083745,-0.004898970185341091
2020-03-05,MSFT,-1.4746227341202547,0.5275123650543386,-0.006706322705563379,35.33144468238548,-0.0022035477485597655
2020-03-05,GOOGL,-2.6371018699112607,-0.868583435834724,0.008194166495364728,52.497537591280874,0.00032270010605552437
2020-03-06,AAPL,-0.2100536275996451,1.2270154835099683,0.011879127103859063,75.79865978109078,-0.0177976503676623
2020-03-06,MSFT,-2.0516529580635807,1.4305290018441137,-0.017421413289339115,52.44907633424047,0.00011004076322312089
2020-03-06,GOOGL,-0.4832199396642224,-1.0006242407277857,0.007531079683237713,52.38093908654102,-0.004596564061325352
2020-03-07,AAPL,-0.6094905350221694,0.47573303968606057,-0.03269243875344292,78.25085928696883,-0.0017649825236966752
2020-03-07,MSFT,-0.2735984726344494,-1.3610016919355212,-0.03724380238604625,5.72671406953077,-0.0036658262105466674
2020-03-07,GOOGL,-1.0843812504838315,-0.3995207028776775,0.00244293697892442,79.55678742134079,0.0023312964030019847
2020-03-08,AAPL,-0.16857575466925348,1.233079923621274,0.040975672075492416,67.29782598257094,0.0010085589475953356
2020-03-08,MSFT,-0.7165264685634085,-0.8095356352822818,-0.007839679416434151,90.31037982517898,-0.017605844338431997
2020-03-08,GOOGL,-0.5776623154092149,1.646752928600152,0.020558510223299575,58.28254436126513,-0.0029344247872227494
2020-03-09,AAPL,-1.4523654264501704,0.6245385126569731,0.004865665494260976,62.31041408494434,0.00881609145817636
2020-03-09,MSFT,-0.08725393511392189,-0.43113666945778106,0.026701079306254757,20.411035342801842,-0.006465340958063391
2020-03-09,GOOGL,0.1971584793797369,-2.0305096454049845,0.00301939085588232,9.251644812578286,-0.00019355544280407486
2020-03-10,AAPL,0.7838222233284411,0.15283370549798014,0.021606363169924776,24.85066343563259,-0.005413297512608315
2020-03-10,MSFT,-0.7014843750503136,-0.6512520079441355,0.005055438616453587,29.629816674379082,0.006472276888315246
2020-03-10,GOOGL,1.8456891758868657,0.46707433158646094,-0.03132296575651586,54.36219286261932,-0.0012581979602621569
2020-03-11,AAPL,0.7681312126181535,2.4460174367424283,0.007678198103313266,35.25119710940183,-8.174054313299642e-05
2020-03-11,MSFT,0.4242166667935203,0.054836709411415156,-0.003686899199503803,46.70304509696995,-0.004211953707610354
2020-03-11,GOOGL,-1.395965609701777,-1.2500371113973665,-0.026122367070239468,87.71440027835504,-0.009591703127058693
2020-03-12,AAPL,-1.1952641394134844,1.040910102852411,-0.0016053806459716117,37.70963456756895,0.011468616949273695
2020-03-12,MSFT,-0.9777083111907855,2.514095368643962,-0.024300090520864723,55.03386655666339,-0.003106625589357124
2020-03-12,GOOGL,-1.032650632499967,1.3165073808100773,-0.009487197370149157,23.271657479525633,0.005356708734192949
2020-03-13,AAPL,0.5536932822581165,-1.8005816292007353,-0.010032455799793448,61.2163469391418,-0.008770228610731156
2020-03-13,MSFT,1.1368025246849998,-1.3833433982263745,-0.002819739495106875,25.95107328099777,-0.0070014034340281275
2020-03-13,GOOGL,-1.2049038899625282,1.1617883876621702,0.001337707724753428,85.50518862441638,0.010169194279562954
2020-03-14,AAPL,0.3219550275677913,-0.37761800241716503,-0.019435857059625316,64.00436101267753,-0.0037338201533164035
2020-03-14,MSFT,-0.10365398850865166,1.7680369808409142,0.01541631428202213,79.24636870939793,-0.008513787209371971
2020-03-14,GOOGL,-2.357165877296024,0.3803646274298384,0.007143547341763328,82.42874985609649,0.01030120510945004
2020-03-15,AAPL,0.5316162979160459,-1.3479060911780973,0.013514885010614102,88.94885725135292,0.007226736671114935
2020-03-15,MSFT,0.06921042141083363,1.2402710775099555,0.03268719214784453,94.94987497673428,0.013977810085997218
2020-03-15,GOOGL,0.5106701667586195,-0.9717236792402051,0.003338536634420778,39.25568174533557,0.00219002574808709
2020-03-16,AAPL,-0.37832923153685455,0.9180125439587773,-0.011799574121274279,76.26178215832653,0.0006696583737572207
2020-03-16,MSFT,-0.78247491477319,0.2524999282605879,0.02790019590611333,31.079059459358593,0.0002582030746181026
2020-03-16,GOOGL,0.5550130047230136,-0.8617997564867513,-0.02311279265007448,52.973355428308174,-0.004289162383526294
2020-03-17,AAPL,-0.9366506057830495,-0.9103898254313817,0.03047976571664517,82.20353036060611,0.006431694166400245
2020-03-17,MSFT,-0.02759604221681949,-0.19207508738518655,-0.016722134224140622,86.79808159571817,-0.0063495746815654865
2020-03-17,GOOGL,-1.1612162205308176,1.6849230858788644,0.02054467028516577,43.47731468334351,0.000789699044210416
2020-03-18,AAPL,-0.7499587811583954,0.94368124483403,0.006417813492212071,73.29062448145122,-0.0179525285975494
2020-03-18,MSFT,0.3312782866379234,-0.47788123573212776,0.03365395275399597,66.56724199077335,0.0016876497465078792
2020-03-18,GOOGL,-1.7256326455787259,-0.5872601356880631,0.012562242597343046,83.31975377868784,0.007595740091428609
2020-03-19,AAPL,-0.13957735873385135,0.8878629061679397,-0.0361926591516219,80.52553149907517,-0.006440549158888709
2020-03-19,MSFT,-1.0816293090860012,-0.2330062972696211,-0.013348680952380003,58.1686285616695,-0.016093191411555255
2020-03-19,GOOGL,-0.38563147865406944,0.3761462707459858,0.017108255859260176,38.56068352433994,-0.007576799844695004
2020-03-20,AAPL,0.42921519945540626,-1.0310824483300682,-0.036862790803553654,95.02429067402231,0.00745325157359239
